id_reserva,id_cliente,nombre,apellido,mail,competencia,fecha_reserva,inicio_estancia,final_estancia,id_hotel,precio_noche,nombre_hotel,estrellas,ciudad
834f84df-9df5-4033-8546-5a45f6b226fc,CL7102,Susanita,Bellido,susanita.bellido@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H4,116.0,ibis Madrid Aeropuerto Barajas,4.4,
3d87cfed-4d83-4a09-9ab6-9efa396a46b5,CL7103,Rogelio,Díaz,rogelio.díaz@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H8,77.0,ibis budget Madrid Alcorcon Mostoles,4.5,
74577455-8ff7-490d-8c0d-614b359776b6,CL7105,Gracia,Pujol,gracia.pujol@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H4,116.0,ibis Madrid Aeropuerto Barajas,4.4,
c3a1be4d-007b-405e-8003-17c4eaa903f8,CL7108,Leonel,Tamayo,leonel.tamayo@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H10,72.0,ibis budget Madrid Alcala de Henares La Dehesa,4.3,
a62f9e9d-f0f6-4d09-961a-6fbf88dca739,CL7115,Herminia,Bravo,herminia.bravo@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H7,85.0,ibis Madrid Alcobendas,4.4,
3711e877-c01a-4f99-8edd-32a103cc5959,CL7121,Griselda,Alcolea,griselda.alcolea@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H9,83.0,ibis Madrid Alcala de Henares La Garena,4.5,
92fb727f-09f6-48ec-9957-74f817af3173,CL7123,Luisina,Borrás,luisina.borrás@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H1,161.0,ibis Styles Madrid Prado,4.7,
bb4c4198-cb2e-4071-83ec-e2ed11b79506,CL7128,Clarisa,Zabala,clarisa.zabala@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H3,107.0,ibis budget Madrid Vallecas,4.3,
b89d65e6-d2fb-49c5-8b1f-891fda14e35f,CL7133,Amaro,Seguí,amaro.seguí@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H3,107.0,ibis budget Madrid Vallecas,4.3,
26ee4da6-52f5-4a54-9e3d-8226d471e2f4,CL7135,Sosimo,Ortuño,sosimo.ortuño@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H10,72.0,ibis budget Madrid Alcala de Henares La Dehesa,4.3,
1d30e60a-20bb-4a75-9b45-42873d2040b6,CL7137,Isidora,Mendizábal,isidora.mendizábal@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H4,116.0,ibis Madrid Aeropuerto Barajas,4.4,
d7c400d1-9be6-44f4-a072-9fc01a431d8f,CL7142,Edelmiro,Coca,edelmiro.coca@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H9,83.0,ibis Madrid Alcala de Henares La Garena,4.5,
710adc73-16d1-4296-9a98-64b784de9306,CL7143,Dionisio,Bayón,dionisio.bayón@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H4,116.0,ibis Madrid Aeropuerto Barajas,4.4,
22f6fffd-e0de-480a-b953-d317a4b46e1a,CL7144,Amado,Oller,amado.oller@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H10,72.0,ibis budget Madrid Alcala de Henares La Dehesa,4.3,
c9971443-9c2d-41f2-b829-c3c3c793f94f,CL7145,Reyes,Lladó,reyes.lladó@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H1,161.0,ibis Styles Madrid Prado,4.7,
ec20679e-63f8-4feb-a475-24e9e59a1328,CL7147,Loreto,Tena,loreto.tena@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H9,83.0,ibis Madrid Alcala de Henares La Garena,4.5,
450845e1-0340-4bd7-8966-2f2471f6b5ea,CL7153,Chuy,Rivas,chuy.rivas@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H8,77.0,ibis budget Madrid Alcorcon Mostoles,4.5,
cfcfeac0-3314-4617-9cf9-2b2c218e7353,CL7157,Patricio,Miranda,patricio.miranda@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H6,88.0,ibis budget Madrid Aeropuerto,4.0,
c228f1ac-4f6e-4e7e-86f0-c72eb0c8fe17,CL7158,Adoración,Flor,adoración.flor@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H3,107.0,ibis budget Madrid Vallecas,4.3,
a3d0248b-17d5-46ee-aca6-76088d08b05c,CL7159,Mamen,Polo,mamen.polo@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H3,107.0,ibis budget Madrid Vallecas,4.3,
b62af133-6228-45b2-85fc-179f8fc72575,CL7162,Sofía,Palma,sofía.palma@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H2,172.0,ibis Madrid Centro las Ventas,4.5,
30680101-2444-4a03-87da-6ae8cce0f333,CL7165,Dorita,Solano,dorita.solano@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H6,88.0,ibis budget Madrid Aeropuerto,4.0,
ccedb2b8-bcdb-4d76-8ba4-24e5994cbea7,CL7166,Gastón,Pedro,gastón.pedro@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H2,172.0,ibis Madrid Centro las Ventas,4.5,
e6335c89-a4cd-433a-852b-7d69bde1790e,CL7167,Felix,Ángel,felix.ángel@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H10,72.0,ibis budget Madrid Alcala de Henares La Dehesa,4.3,
ca5d7f82-5b9a-43d1-b3e3-0918eafdf65d,CL7171,Estela,Naranjo,estela.naranjo@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H4,116.0,ibis Madrid Aeropuerto Barajas,4.4,
ac138734-9220-49c1-b76b-407eefa33b1d,CL7176,Marino,Jiménez,marino.jiménez@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H6,88.0,ibis budget Madrid Aeropuerto,4.0,
2c15b202-7ec6-4b05-9cd9-43e2115b6761,CL7181,Socorro,Lerma,socorro.lerma@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H8,77.0,ibis budget Madrid Alcorcon Mostoles,4.5,
ad6f5e5d-3057-4a47-b43c-98949cb8afdd,CL7185,Eduardo,Tapia,eduardo.tapia@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H3,107.0,ibis budget Madrid Vallecas,4.3,
a0013618-ff59-4b21-b2ad-608395afb80e,CL7189,Martirio,Salinas,martirio.salinas@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H5,90.0,ibis Madrid Alcorcon Tresaguas,4.4,
bf51ee2a-2eb2-4f50-ac4f-134b3187d03b,CL7195,Edgardo,Arcos,edgardo.arcos@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H3,107.0,ibis budget Madrid Vallecas,4.3,
05d4176d-9de5-4e2b-a0b5-52acd06c3a4f,CL7199,Jacinto,Ballester,jacinto.ballester@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H7,85.0,ibis Madrid Alcobendas,4.4,
1c78935b-aa76-4fb5-9094-a88331d4bcc7,CL7200,Epifanio,Pagès,epifanio.pagès@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H1,161.0,ibis Styles Madrid Prado,4.7,
c5efb453-9181-40e8-8c1c-f4f329cc9669,CL7203,Rubén,Palacio,rubén.palacio@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H6,88.0,ibis budget Madrid Aeropuerto,4.0,
3c541d9b-86b4-43bd-8635-4738ee40228d,CL7204,Dulce,Pou,dulce.pou@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H6,88.0,ibis budget Madrid Aeropuerto,4.0,
43b979e3-7744-4222-a01c-fdc3364aac11,CL7207,Catalina,Ros,catalina.ros@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H4,116.0,ibis Madrid Aeropuerto Barajas,4.4,
c90f3fba-f40f-45b7-801c-164f62d62823,CL7208,Cayetano,Gil,cayetano.gil@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H7,85.0,ibis Madrid Alcobendas,4.4,
a3e0dd4c-330d-4109-8a9e-f96c1eb23c1c,CL7210,Gonzalo,Jover,gonzalo.jover@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H1,161.0,ibis Styles Madrid Prado,4.7,
d197dedb-ac99-47ef-b2a1-87158a933a68,CL7211,Régulo,Pons,régulo.pons@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H3,107.0,ibis budget Madrid Vallecas,4.3,
3c3080b9-6279-407c-bf2b-f2ea0de12d16,CL7212,Camilo,Gisbert,camilo.gisbert@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H3,107.0,ibis budget Madrid Vallecas,4.3,
ef3ed9a4-5f7d-4725-afa0-9436fd89f486,CL7213,Carmelita,Peláez,carmelita.peláez@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H2,172.0,ibis Madrid Centro las Ventas,4.5,
b20b883d-43a4-4afa-b77b-4623c9f6c8dc,CL7214,Hernando,Martin,hernando.martin@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H3,107.0,ibis budget Madrid Vallecas,4.3,
34c760a5-ab6a-4c59-96af-d5238da06687,CL7216,Herminia,Cerdá,herminia.cerdá@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H1,161.0,ibis Styles Madrid Prado,4.7,
700c9e61-cd20-4ea4-90bc-eddd6ceacaef,CL7218,Luís,Español,luís.español@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H9,83.0,ibis Madrid Alcala de Henares La Garena,4.5,
88a67990-9dba-47ed-98c4-f520a9d82976,CL7219,Hipólito,Campos,hipólito.campos@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H1,161.0,ibis Styles Madrid Prado,4.7,
08c46c45-7797-47e7-b557-0eefa60c9eea,CL7223,Calixta,Anaya,calixta.anaya@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H9,83.0,ibis Madrid Alcala de Henares La Garena,4.5,
ebd346ee-cad2-43e9-bd02-c3e0c7af75be,CL7224,Máxima,Mir,máxima.mir@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H4,116.0,ibis Madrid Aeropuerto Barajas,4.4,
5534425a-f49f-4e8f-9a64-99b92e0f0bb2,CL7225,Teófila,Chico,teófila.chico@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H9,83.0,ibis Madrid Alcala de Henares La Garena,4.5,
687c48a9-e57f-444e-8e16-7085c8cb24f6,CL7226,Lisandro,Pizarro,lisandro.pizarro@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H7,85.0,ibis Madrid Alcobendas,4.4,
01a9e53a-c4e1-4018-8d1e-5deca9789724,CL7230,Bernardo,Solana,bernardo.solana@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H8,77.0,ibis budget Madrid Alcorcon Mostoles,4.5,
8211860e-291a-4377-bab3-447fc35e8aa5,CL7234,Fernando,Cáceres,fernando.cáceres@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H2,172.0,ibis Madrid Centro las Ventas,4.5,
4ecb435c-1215-4e99-a6cd-59d919d6a277,CL7235,Emilia,Lozano,emilia.lozano@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H4,116.0,ibis Madrid Aeropuerto Barajas,4.4,
217540fb-96c2-454b-9a4e-4adadd8684b2,CL7237,Nicodemo,Cuervo,nicodemo.cuervo@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H4,116.0,ibis Madrid Aeropuerto Barajas,4.4,
111259ff-9ee8-49af-a538-540ea835fb3d,CL7238,Eliseo,Viña,eliseo.viña@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H8,77.0,ibis budget Madrid Alcorcon Mostoles,4.5,
5cb5831f-beed-451e-9ccc-8914f215ef5d,CL7239,Estrella,Guillen,estrella.guillen@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H6,88.0,ibis budget Madrid Aeropuerto,4.0,
8780cf6f-b1f7-4f03-ba31-5d07cab61e51,CL7246,Tiburcio,Sastre,tiburcio.sastre@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H3,107.0,ibis budget Madrid Vallecas,4.3,
11a2c6cb-68d6-46b4-b0a0-7638c1adf152,CL7248,Teófilo,Cifuentes,teófilo.cifuentes@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H10,72.0,ibis budget Madrid Alcala de Henares La Dehesa,4.3,
67138717-5dbf-434f-ad18-61b8a52382ef,CL7249,Emilia,Olivera,emilia.olivera@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H1,161.0,ibis Styles Madrid Prado,4.7,
21a7a849-35a7-4658-836c-6321544a64ed,CL7259,Liliana,Cánovas,liliana.cánovas@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H6,88.0,ibis budget Madrid Aeropuerto,4.0,
04eabde7-a302-4d17-b07f-dd17dbe4f207,CL7261,Socorro,Perea,socorro.perea@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H10,72.0,ibis budget Madrid Alcala de Henares La Dehesa,4.3,
973185aa-3715-4f93-bb50-485ec6da6316,CL7264,Cristian,Tamayo,cristian.tamayo@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H7,85.0,ibis Madrid Alcobendas,4.4,
9a64e615-0faf-471a-a39a-b18cfec41cc9,CL7266,Juan Bautista,Riba,juan bautista.riba@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H7,85.0,ibis Madrid Alcobendas,4.4,
483845a5-325a-4a5d-a0b3-eb1d125ef32c,CL7269,Camila,Gordillo,camila.gordillo@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H5,90.0,ibis Madrid Alcorcon Tresaguas,4.4,
a978526e-91ac-40d9-ac76-cff403ba6c49,CL7273,Bernardo,Escolano,bernardo.escolano@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H9,83.0,ibis Madrid Alcala de Henares La Garena,4.5,
60ea68ed-3019-4fd8-a5c4-ecf564894709,CL7276,Marta,Luján,marta.luján@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H1,161.0,ibis Styles Madrid Prado,4.7,
f211a549-187b-4c18-bf3c-152562a26044,CL7279,Eulalia,Expósito,eulalia.expósito@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H10,72.0,ibis budget Madrid Alcala de Henares La Dehesa,4.3,
9cabb343-2202-4965-9a72-22196faba06f,CL7284,Osvaldo,Ricart,osvaldo.ricart@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H5,90.0,ibis Madrid Alcorcon Tresaguas,4.4,
76db7db6-a884-4af8-93e8-0bdc75ee00cd,CL7286,Tatiana,Benavent,tatiana.benavent@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H1,161.0,ibis Styles Madrid Prado,4.7,
b597ab70-c589-4267-b070-7788a7b52980,CL7295,Josep,Giménez,josep.giménez@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H4,116.0,ibis Madrid Aeropuerto Barajas,4.4,
951f0a29-14df-4773-a1aa-e9a3cfc505c9,CL7298,Daniel,Peña,daniel.peña@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H6,88.0,ibis budget Madrid Aeropuerto,4.0,
2b1c1e52-bb8b-4fed-b317-5003e61fdbb9,CL7299,Iris,Montes,iris.montes@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H5,90.0,ibis Madrid Alcorcon Tresaguas,4.4,
d97ff6ba-a66a-47d3-8dd3-b50842dd76f4,CL7300,Juan Bautista,Piñeiro,juan bautista.piñeiro@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H5,90.0,ibis Madrid Alcorcon Tresaguas,4.4,
c4589212-f7f3-4753-8a5e-1c2a0c672dc8,CL7302,Abel,Ferrán,abel.ferrán@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H9,83.0,ibis Madrid Alcala de Henares La Garena,4.5,
220144ed-6720-4859-980b-720770f3e7dc,CL3706,Priscila,Villena,priscila.villena@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H8,77.0,ibis budget Madrid Alcorcon Mostoles,4.5,
ecdfbe05-f5b8-4dd0-acb2-69ccf34e7f49,CL7307,Abril,Almansa,abril.almansa@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H7,85.0,ibis Madrid Alcobendas,4.4,
5920d852-63db-4e57-8f7f-e0788d3de4da,CL7311,Isabel,Samper,isabel.samper@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H10,72.0,ibis budget Madrid Alcala de Henares La Dehesa,4.3,
f243c823-d852-4294-ba3f-0a6e2349c521,CL7313,Fabiana,Gallart,fabiana.gallart@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H5,90.0,ibis Madrid Alcorcon Tresaguas,4.4,
a9aae038-6053-465d-b845-9f6a9c8be017,CL7324,Ámbar,Reguera,ámbar.reguera@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H1,161.0,ibis Styles Madrid Prado,4.7,
ae8e9438-c189-4e66-bc16-f0b18eae7635,CL7325,Evaristo,Moll,evaristo.moll@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H6,88.0,ibis budget Madrid Aeropuerto,4.0,
b76f1868-b732-40af-9f8e-2b3c38c20ad6,CL7328,Octavia,Correa,octavia.correa@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H10,72.0,ibis budget Madrid Alcala de Henares La Dehesa,4.3,
ae615316-82e8-4955-b1e5-c90cec3cf692,CL7329,Francisco Jose,Martin,francisco jose.martin@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H5,90.0,ibis Madrid Alcorcon Tresaguas,4.4,
cce632fa-b06b-4b11-b8da-390b9c8295b2,CL7334,Hernando,Campo,hernando.campo@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H6,88.0,ibis budget Madrid Aeropuerto,4.0,
ed9a3d7c-2554-4cb0-85f5-36f463c67e69,CL7336,Consuela,Gomez,consuela.gomez@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H7,85.0,ibis Madrid Alcobendas,4.4,
b8ef0004-0e34-4fc7-a010-57cc2bae8042,CL7340,Ramón,Marti,ramón.marti@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H9,83.0,ibis Madrid Alcala de Henares La Garena,4.5,
df09ec09-5fc5-4145-9b79-84ae6963c839,CL7344,Samu,Martí,samu.martí@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H1,161.0,ibis Styles Madrid Prado,4.7,
73d9061f-2b74-4e4c-9ee1-0346e05d757b,CL7354,Lope,Pujol,lope.pujol@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H5,90.0,ibis Madrid Alcorcon Tresaguas,4.4,
44a5e327-3b65-4a5f-aa13-74ef16535ce3,CL7356,Lourdes,Castelló,lourdes.castelló@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H9,83.0,ibis Madrid Alcala de Henares La Garena,4.5,
681686b7-17de-4087-90bd-ab86a944b2b8,CL7357,Genoveva,Escribano,genoveva.escribano@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H9,83.0,ibis Madrid Alcala de Henares La Garena,4.5,
86b8b87e-fdd8-4088-9bda-9f4b03f708e2,CL7358,Epifanio,Rubio,epifanio.rubio@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H1,161.0,ibis Styles Madrid Prado,4.7,
e2eb9f30-8809-4640-a466-20c49cadae0b,CL7364,Ariadna,Caparrós,ariadna.caparrós@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H3,107.0,ibis budget Madrid Vallecas,4.3,
f994d7f9-0892-4135-a237-6ead9a167758,CL7366,Martirio,Ramos,martirio.ramos@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H2,172.0,ibis Madrid Centro las Ventas,4.5,
b51b243b-cb91-4396-9e32-ddc9ade3dd88,CL7375,Guillermo,Prieto,guillermo.prieto@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H9,83.0,ibis Madrid Alcala de Henares La Garena,4.5,
7403e361-f8ab-44e2-9676-e756f582734b,CL7377,Arturo,Morera,arturo.morera@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H5,90.0,ibis Madrid Alcorcon Tresaguas,4.4,
0dabc89e-738a-4cff-a2f5-9e1c4c91b2c0,CL7379,Trini,Gutierrez,trini.gutierrez@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H6,88.0,ibis budget Madrid Aeropuerto,4.0,
90860779-5dc0-4335-ab3c-578a8bedc76b,CL7380,Abel,Padilla,abel.padilla@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H9,83.0,ibis Madrid Alcala de Henares La Garena,4.5,
d02186de-07ed-4b9a-b7a3-3e63f07a6b88,CL7381,Felix,Rios,felix.rios@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H2,172.0,ibis Madrid Centro las Ventas,4.5,
47568a6a-433e-4083-a1e7-d19b2fdb4951,CL7388,Angélica,Pol,angélica.pol@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H7,85.0,ibis Madrid Alcobendas,4.4,
10b5383e-5735-406e-943f-77e21cf0bbc5,CL7393,Wálter,Calvo,wálter.calvo@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H3,107.0,ibis budget Madrid Vallecas,4.3,
f6f241b1-19ed-487d-a585-3321f1ea529a,CL7395,César,Abascal,césar.abascal@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H9,83.0,ibis Madrid Alcala de Henares La Garena,4.5,
09134ca4-af50-4dfb-a89a-984254845b35,CL7396,Goyo,Cortina,goyo.cortina@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H10,72.0,ibis budget Madrid Alcala de Henares La Dehesa,4.3,
81f4956a-fcfb-4a63-9d30-5a383c4f9f53,CL7397,Máxima,Crespo,máxima.crespo@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H3,107.0,ibis budget Madrid Vallecas,4.3,
74ea577b-764c-4e06-b56b-15bc7d278d05,CL7404,Claudio,Aroca,claudio.aroca@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H5,90.0,ibis Madrid Alcorcon Tresaguas,4.4,
350f31d1-66dd-4f9c-a281-7bcd87a9c35f,CL7405,Eva,Pellicer,eva.pellicer@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H7,85.0,ibis Madrid Alcobendas,4.4,
e283c7b7-7f51-4350-a6f0-d0284c3159c0,CL7406,Florencio,Aguado,florencio.aguado@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H3,107.0,ibis budget Madrid Vallecas,4.3,
3fa92090-96a0-4020-b91c-0aaa506df973,CL4121,Victor,Redondo,victor.redondo@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H10,72.0,ibis budget Madrid Alcala de Henares La Dehesa,4.3,
fd6b0c25-2edf-44d5-bd48-ae1583cd63ce,CL7412,Pastor,Rius,pastor.rius@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H8,77.0,ibis budget Madrid Alcorcon Mostoles,4.5,
cf008dba-1881-47ce-ac58-803e4ee126a1,CL7415,Gaspar,Alegria,gaspar.alegria@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H5,90.0,ibis Madrid Alcorcon Tresaguas,4.4,
f3e7a162-3dd8-408f-aaa5-8b01a1662eed,CL7416,Paca,Contreras,paca.contreras@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H4,116.0,ibis Madrid Aeropuerto Barajas,4.4,
6106b3e0-10b6-492a-8b37-87fca0f929f9,CL7417,Renato,Pedrosa,renato.pedrosa@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H9,83.0,ibis Madrid Alcala de Henares La Garena,4.5,
874e1964-74f8-4a79-9b8d-b658ee89faaf,CL7418,Paca,Pujol,paca.pujol@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H10,72.0,ibis budget Madrid Alcala de Henares La Dehesa,4.3,
808ab306-c4dc-4968-b269-f0596b93ff4d,CL7420,Paulino,Burgos,paulino.burgos@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H2,172.0,ibis Madrid Centro las Ventas,4.5,
0a527136-9c61-4005-88e0-d4e5e834fc7d,CL7421,Victorino,Fuente,victorino.fuente@example.com,True,2025-02-20 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H6,88.0,ibis budget Madrid Aeropuerto,4.0,
